Total score =,55283.25
1018,10161,15762,14482,15328
1019,10197,14374,14743,15576
1020,12050,10533,15140,15144
1021,10853,15191,15115,15126
1022,14870,10588
1023,15529,15802,15815,13299
1024,10161,15208,10531,13344
1025,10159,15707,15721,15192
1026,15598,15578,15621,13437
1027,10160,13483,15127
1028,10159,14614,14978,15808
1029,13483,15166,15126,15138
1030,14253,15268,10312,12359
1031,13277,14081,14454
1032,15789,15191,10533,15100
1033,15623,15208,15133,15137
1034,15531,15040,10478,10531
1035,14870,10482,10483,15579
1036,15530,15016,10289,14408
1037,10173,15817,14482
1038,10173,15197,15328,15776
1039,14043,13483,10531,15133
1040,14043,15597,15789,15796
1041,15356,15730,10482
1042,15528,15531,10288,15425
1043,15737,15799,15195,10480
1044,15528,15531,15191,14482
1045,15531,14677,14238,12909
1046,15195,15110,15118,15126
1047,10197,13483,15791,14893
1048,14373,10288,14626,15133
1049,15528,14587,15764,15133
1050,15529,15706,15197,15600
1051,15529,15015,10312,14640
1052,15163,13955,15196,12050
1053,15531,10391,12301,15201
1054,15730,10484,10497,14692
1055,15722,15731,15163,12496
1056,15723,15401,14274,15456
1057,15723,15752,15793,15802
1058,10197,15623,15600,12051
1059,15723,15728,15788,10804
1060,15723,15563,14677,13755
1061,15725,13638,14978,15096
1062,15730,15731,15732,10391
1063,15725,15815,15427,13563
1064,15726,15806,14622,14893
1065,15728,15427,13299,13755
1066,15728,15040,14626,15776
1067,13277,15166,10288,10289
1068,15726,14982,15192,15748
1069,15727,15817,13299,14622
1070,15726,15728,15729,15192
1071,14743,12822,14482,13755
1072,15729,14620,14622,14640
1073,15726,15709,15623,15808
1074,13772,15166,15398,15752
1075,15732,15576,15797,14238
1076,15733,15197,15600,13299
1077,15732,13960,10391
1078,10391,15812,10483,12054
1079,13371,14614,15328,10604
1080,13371,15119,15770,15512
1081,13371,14576,15122,10854
1082,13371,14253,15268,10316
1083,13977,15304,15196,15578
1084,13977,13997,13107,14587
1085,13977,15298,14578,10606
1086,13977,15298,15596,14772
1087,13977,15298,13277,15752
1088,13977,15585,15767,15512
1089,13977,15298,15287
1090,13977,15597,15759,12495
1091,15298,14375,15788,15575
1092,13977,15298,13955,10606
1093,15298,14203,14274,15137
1094,14073,14365,15598,15425
1095,13772,14576,14587,15564
1096,14073,10202,13277,14430
1097,14073,15280,15570,15096
1098,12642,15040,15193,15427
1099,14253,12052,12053,10585
1100,14253,14355,15122,15199
1101,10194,15122,10853,15762
1102,10194,15799,15142,15145
1103,14253,14203,15534,15570
1104,15298,14386,15190
1105,13638,10690,14033,14793
1106,13638,15815,10477
1107,13638,15208,14603
1108,15706,14761,14870,12361
1109,10484,14692
1110,13955,10582,14652,14640
1111,15706,12359,15721
1112,15707,15551,14576,15456
1113,12359,15328,15512,15778
1114,15706,14707,14979,15777
1115,15707,15708,15208,15576
1116,15706,13957,15280,13299
1117,13955,15122,13344,13345
1118,15709,14374,15782,15748
1119,15707,12359,10854,15720
1120,15706,12126,14068,14793
1121,15721,15196,15342,15564
1122,15706,10194,15191,10532
1123,15706,14203,14204,15208
1124,13424,15564,15137
1125,10195,15190,14459,15796
1126,10373,15762,15796,10531
1127,15706,15191,15760,15113
1128,15706,14578,12361,15190
1129,15706,15709,15322,15190
1130,10194,14576,12909,13075
1131,15265,15119,15766,15113
1132,15706,15623,12361,15127
1133,13957,14274,15564,15760
1134,15706,15598,15788,15159
1135,15707,14206,12893,12495
1136,15707,10690,14376,12524
1137,15707,15460,15425,15748
1138,15707,15709,10804,14793
1139,15707,15708,13774,10032
1140,15708,15459,14772,13755
1141,15708,15788,14603,15570
1142,15708,15119,15198,15199
1143,14576,15720,15115,15126
1144,15708,14642,15564,10532
1145,15709,13955,14408,15753
1146,15709,12524,14743,10373
1147,15709,14021,15621,15770
1148,14408,14459,15576,14497
1149,15709,15575,15578,15749
1150,15790,15576,15578,15764
1151,15709,14374,14376,12360
1152,15709,10257,10482,12054
1153,14459,15781,14707,10579
1154,15709,13997,15756,10594
1155,13483,15788,12964,13437
1156,13483,15570,15796,10595
1157,15781,15115,15118,15145
1158,14021,14454,15796,13297
1159,12987,12074
1160,14357,15214,15799,15769
1161,15214,15040,10374,15561
1162,14355,15738,14622,12495
1163,15304,15624,14677,15096
1164,15788,14238,15808,12496
1165,14357,13277,10690,14870
1166,10288,10289,14793,15425
1167,10373,10374,14021,14793
1168,15040,15195,15196,10585
1169,13957,15791,14603,15761
1170,13277,14374,14992,15163
1171,14355,14432,14677,14772
1172,14758,15287,15551,14772
1173,15629,13955,15575
1174,10690,15163,15611,15807
1175,15551,15744,14772,10606
1176,14576,15192,15193,15564
1177,15551,10854,14459,15576
1178,15799,15759,14482,15328
1179,14357,15342,15549,10533
1180,14355,15624,15629,15579
1181,15322,13955,14707,10585
1182,10202,15762,14793,10594
1183,15551,14578,15761,15762
1184,14355,13277,14203,13075
1185,13997,15551,15280,14238
1186,13277,10391,15199,15812
1187,15735,15548,15549,15262
1188,14355,15600,15761
1189,10391,10396,10482,10483
1190,15632,12361,15817,15128
1191,15191,10589,12909,13075
1192,14385,13340,15125,15127
1193,14355,15759,10531,15425
1194,15623,14373,14603,13755
1195,13483,15762,10585
1196,15796,14238,14482
1197,10232,15190,14587,15760
1198,15563,15759,10532
1199,13957,15564,15115
1200,15628,14576,15564
1201,14356,14274,10477,10606
1202,14356,10588,10589,13075
1203,10194,13483,14578,15197
1204,15767,15262,10589,13075
1205,15791,14482,15127
1206,14356,14982,15597,10532
1207,15214,14408,15817,15760
1208,15623,13957,15140
1209,10197,15135,15142,15146
1210,15820,15122,15194,15195
1211,14355,14982,15265,14482
1212,14982,15735,14033,14505
1213,15040,14408,14576,15759
1214,15280,15781,15796,10801
1215,15788,15799,14893,15779
1216,14357,15168,10531,10532
1217,14356,15814,15198,15425
1218,14356,15770,10532,15561
1219,15597,15385,12893,13340
1220,14357,14982,15632,15119
1221,14356,15597,15192,14772
1222,13483,15208,10606,15145
1223,10604,14492,14620,14893
1224,14357,14081,15237,15792
1225,14357,10232,10313,15190
1226,14357,15096,13297,15115
1227,14357,13957,15196,10585
1228,14982,15551,15040,14793
1229,14982,15597,14234,14432
1230,15168,15596,14677,14772
1231,14982,14576,15436,15791
1232,14982,14205,15752,15208
1233,14982,15762,14238,13297
1234,14982,15769
1235,14982,10686,15534,14021
1236,10686,14375,10772,10854
1237,14982,15737,13996,10588
1238,15511,10373,15190,13755
1239,15597,15159,15575
1240,14982,13955,15753,15791
1241,14982,15744,15193,15128
1242,14982,13277,15799,10533
1243,15597,15040,13955,15576
1244,15597,14430,14568,14707
1245,15597,10232,15799,14772
1246,13277,15799,15040,15193
1247,15597,14483,14432,15425
1248,14205,15040,13297,15561
1249,15597,14205,15040
1250,15597,14386,15534,14677
1251,15597,14365,10531,13344
1252,15597,15119,14274,15763
1253,15597,15534,15807,15261
1254,13484,10396,14603,15575
1255,14365,14385,15040,14677
1256,14365,10391,10396,15201
1257,15608
1258,12301,15812,14482,15776
1259,14365,14206,15287,15748
1260,14365,15287,14505,14605
1261,12301,15198,15812
1262,14206,14707,15776,13297
1263,15735,12301,15201,14492
1264,14207,14505,14622,15813
1265,10396,15781,15808,12495
1266,10391,15198,15199,15813
1267,14386,15596,10391,10396
1268,14365,10391,10396,15512
1269,14642,15551,15198,15747
1270,10202,14207,15786,15570
1271,13483,10482,12054,15563
1272,15398,10396,12301,15201
1273,15735,14374,14376,15237
1274,14365,12642,13957,10854
1275,14365,15598,12642,14459
1276,12642,10316,15237,15199
1277,14365,15168,12361,15761
1278,14587,14454,12050,15100
1279,10202,10854,15548,15549
1280,10257,10854,10531,12496
1281,15598,15096,15512
1282,10288,14483,15563,15576
1283,15342,14587,14603,15135
1284,13483,14642,15563,15425
1285,10232,15193,15128,15146
1286,14365,15015,12359,15512
1287,15632,10195,15192,15563
1288,14373,15759,10606,15125
1289,15195,15196,14459,14021
1290,10479,12050,12052,12871
1291,13483,15534,15760,15145
1292,15737,15197,15342,15115
1293,15188,12301
1294,15188,15814,12301,15812
1295,10391,10396,15812,14603
1296,15188,14870,15786,15561
1297,15265,10396,15201,15812
1298,15188,15199,10484,10579
1299,15188,10483,12054,14692
1300,15331,13957,15119,15600
1301,12642,15735,10396,15512
1302,15201,15548,14614,15808
1303,15196,10482,14603,10532
1304,14375,13774,15511
1305,15016,14374,15401,10374
1306,15632,15737,13484,15789
1307,13772,15304,15576,15797
1308,15598,14454,13561,13859
1309,10690,15190,15578,15579
1310,10202,14203,15163,15770
1311,10311,14568,14432,15096
1312,15598,10369,15791,15792
1313,15598,14205,14206,14068
1314,13484,15585,15762,15797
1315,14021,14483,15159,15575
1316,15632,15735,10391,15201
1317,15598,15570,15621,12964
1318,15629,15197,15342,15425
1319,15598,10195,13345
1320,15632,13277,15385,14772
1321,12642,15551,15760
1322,12642,13277,14206,15015
1323,10202,14992,15621,14707
1324,15159,15127,15135,15145
1325,15632,15759,10531
1326,15534,13424,15753,10533
1327,10195,10197,14626,10589
1328,15598,10197,10578,15142
1329,12359,12301,15201,15812
1330,10391,10396,15201,14640
1331,15734,15015,10391,15201
1332,14439,14454,14626,15781
1333,15734,12301,15201,15812
1334,10391,15197,15342,10484
1335,15770,15796,14234,14605
1336,15734,15198,12054
1337,15734,15198,10483,12054
1338,15734,12524,10396,15576
1339,13483,15163,15611,15196
1340,13277,15197,15342,15600
1341,15734,15632,15564,15760
1342,15197,10588,10589,13075
1343,15814,10396,14614,12964
1344,15814,10202,15016,15198
1345,10312,15198,15199,15808
1346,15214,10804,10606,12495
1347,15214,14203,15016,15575
1348,15214,15757,15575
1349,15736,13955,12126,13755
1350,15214,15799,14793,15776
1351,15214,10316,14926,15600
1352,15214,14642,12495,12496
1353,15214,15623,15563,14238
1354,10194,15511,15196,10532
1355,10533,10588,12021,15125
1356,10316,15237,13563,13859
1357,15215,10257,10686,15756
1358,15215,13277,15459,12021
1359,14374,14430,15781,14614
1360,15215,15425
1361,15760,13297,15262,15145
1362,14758,14761,15788,15096
1363,15632,14204,15791
1364,15632,12642,13277,14375
1365,15807,15621,13755,15561
1366,15632,15119,14068,14021
1367,15632,10533,15118,15126
1368,15632,14576,12964,15110
1369,15632,15788,15579,15585
1370,15632,14203,15511,10588
1371,13774,14068,12050,14740
1372,15632,10686,15193,13561
1373,15737,15752,15736,14772
1374,10194,10195,14614,10032
1375,10195,10686,14459,10596
1376,10594,15118,15128,15140
1377,12361,15191,15196,15600
1378,10194,15600,15563,10531
1379,10194,10197,15196,14454
1380,10195,15100,15277,15777
1381,15623,14642,10594
1382,13483,10690,10854,14432
1383,10533,12909,13075,15113
1384,15322,15629,15342,15781
1385,14204,14870,14454,10606
1386,14870,10316,15237,15128
1387,10197,15268,15196,10532
1388,10197,15578,15579,10596
1389,15322,15191,10589,15113
1390,10853,10595,10596,13437
1391,14408,15280,10531,10533
1392,13424,15563,10606,15144
1393,10195,15761,10594,15135
1394,10195,10312,10479,10532
1395,10197,10257,14870,10288
1396,10197,14576,15191,10533
1397,10197,15623,15743,15744
1398,10197,14203,15195,15196
1399,10197,10232,15194,14274
1400,14206,15800,15802,15815
1401,14081,15015,15040,15761
1402,14386,15199,15575,14640
1403,10202,12642,14207,15752
1404,10202,13277,13960,13299
1405,10032,13299,15261,15262
1406,10202,15398,15600,13075
1407,13772,14081,14385,15398
1408,10202,14204,15585,15764
1409,12642,14203,15166,15195
1410,10316,15237,15789,15342
1411,10202,13277,14578,15122
1412,10289,15564,15760,15808
1413,14375,14758,15788,13561
1414,13277,15786,10391,12909
1415,14568,15195,14068,15756
1416,15624,15199,10532,14238
1417,12642,15304,15192,12496
1418,12642,15551,14772,15808
1419,10202,12642,15600,15781
1420,10202,10853,15191,14603
1421,13277,13957,15564,15760
1422,10202,13277,15564,15759
1423,15575,15761,14432,14772
1424,13774,15191,14454,10533
1425,15802,15159,13297,15561
1426,14081,15762,15425,15561
1427,14081,14204,15166,14587
1428,13484,15752,15277,15776
1429,12642,15322,15744,15454
1430,12642,15624,14408,15766
1431,13484,15040,14578,15561
1432,12642,15799,15159
1433,14081,10316,10391,15199
1434,14204,15197,14482,13297
1435,12642,10686,14432,14677
1436,12642,15152,15551,15199
1437,12642,14081,15197,15776
1438,15791,15096,15427,12021
1439,12642,15511,13955
1440,14205,15534,15425,15808
1441,15122,10391,10396,15198
1442,13277,15016,14238,15328
1443,13277,15629,15756,15579
1444,15398,10391,10396,15812
1445,15747,15781,14978,15808
1446,14250,15570,15767,15769
1447,15570,15579,13297,13755
1448,13957,15570,15576,15748
1449,15623,15194,15195,15196
1450,15208,10531,15144
1451,13483,10313,15208
1452,15623,10532,15127,15135
1453,13483,15621,15759,15146
1454,10853,14587,15563,15759
1455,13483,15322,15563,15760
1456,13483,10853,15196
1457,13955,14576,15564,10594
1458,15759,15135
1459,15015,12301,15201,15812
1460,14081,10484,12054,14692
1461,13484,12074,15778
1462,15786,15608,15628,15771
1463,13484,14454,15758
1464,13484,13772,15398,15201
1465,14205,15596,15735,14793
1466,15761,15766,15797,15512
1467,15190,15772
1468,15398,15201,15812,14021
1469,13772,15015,15168,15624
1470,15040
1471,13772,14274,15456
1472,14203,14204,15304,15624
1473,13772,14385,14386,15168
1474,13772,15624,14274,14459
1475,13772,15596,15624,15600
1476,10690,15511,15806,15621
1477,14155,14375,14759,10484
1478,14204,15168,15748
1479,15015,10391,15201,15812
1480,15456,15277,15512,15810
1481,15752,15454,13340,12495
1482,15551,15119,15122,15563
1483,15119,14274,15575
1484,14205,14206,14385,14386
1485,14205,14206,15624,13107
1486,14205,15624,15040,15564
1487,14205,15168,14376,12360
1488,15570,15576,15579,15776
1489,15304,12360,14707,15096
1490,14207,15752,15199,15748
1491,14207,15040,15769,15776
1492,15398,10396,15201
1493,15168,12301,15492,15812
1494,15168,15398,10391,15199
1495,14385,15398,14603
1496,14386,15168,15398,15776
1497,15168,15624,10604,14620
1498,15398,14568
1499,10290,14578,15119,15208
1500,15757,15579,15796,15100
1501,15800,15815,15796,14620
1502,15738,13705,14605,14889
1503,14375,15152,15287,15800
1504,15166,15815,14232,14605
1505,15280,15436,15763,15277
1506,15166,10853,15193,15564
1507,15168,15570,15576,15748
1508,15304,10391,15199,14482
1509,15623,14642,15192,15512
1510,15623,15193,15810,15144
1511,10588,12909,13075,15137
1512,15152,15576,15585,13755
1513,15534,13960,15197,14459
1514,10232,10311,14923,14274
1515,15735,14576,15122,15753
1516,15786,15745,10594,10596
1517,10232,15385,13297
1518,15735,10854,10532,10533
1519,10232,15564,13755,15262
1520,14761,14772,10606,13561
1521,15237,13297
1522,13644,15735,15738,14891
1523,13644,15735,14155,14759
1524,15665,14793,14492,14622
1525,15280,15436,15755,12074
1526,14432,14435,14482,15776
1527,14033,14435,14892,13297
1528,14155,14375,14376,15786
1529,15736,15807,10032,15262
1530,15736,13997,14374,14793
1531,15736,14374,14375,15551
1532,15806,15621
1533,15738,13960,15806,14893
1534,15806
1535,15738,12074,15096,15808
1536,10373,15775,13344,13345
1537,14375,13561,14060,14625
1538,10257,10686,10854,14772
1539,10257,13997,14375,15385
1540,10257,15280,14432,13344
1541,10690,10854,12126,14274
1542,10257,14375,14234,15328
1543,10257,14374,14375,15579
1544,10686,14374,14375,15621
1545,14374,14375,10290,15113
1546,15190,15192,10477,14603
1547,14374,14375,15138,15144
1548,10686,14374,15122,15621
1549,10686,14587,10531,14978
1550,14373,10531,15110,15118
1551,13996,15788,15401,15570
1552,15628,10369,13960,15280
1553,14155,15786,10369,15436
1554,14155,14376,15287,14622
1555,14374,14375,10313,10854
1556,14374,14376,10854,15720
1557,14375,14376,14870,10289
1558,15548,15549,15570,15748
1559,14374,15564,14707,13563
1560,13996,15534,15810,13755
1561,14454,14483,15747,13437
1562,15786,15511,15621,10594
1563,15799,13957,14576,14978
1564,15788,10316,15237,14626
1565,14375,14761,14870,15287
1566,14375,15761,15762,15512
1567,14155,14376,14870,15152
1568,14373,15762,15561,15142
1569,14376,14870,15287,15753
1570,14374,14375,10374,15193
1571,14374,14568,10854,14459
1572,14374,14870,15385,15575
1573,14376,14761,15287,14238
1574,14375,15769,14238
1575,14375,14793,14614,13755
1576,14375,15159,15576,13340
1577,14376,14640,14893,15813
1578,14430,10854,14625,14740
1579,14642,14234,15328,15425
1580,14642,14870,15761,14793
1581,14642,15551,15570,10531
1582,15119,15621,15762,10579
1583,14408,15460,15758,13345
1584,14758,14614,15328,15749
1585,14758,14926,15721,15096
1586,14761,14068,15159,14979
1587,15004,15190,14625
1588,15578,15579,15760,15810
1589,14578,14978,15808,15748
1590,13955,14578,15763,15277
1591,15551,13774,15096,15818
1592,15570,15760,15762,15766
1593,15427,10588,10589,13075
1594,15788,14439,14483,15748
1595,15788,14439
1596,14432
1597,12074,14238,15100,15277
1598,15788,15753,10804,13297
1599,15792,14626,15579,15760
1600,15322,14793,15748,10595
1601,15322,14603,14978,10579
1602,15163,15126,15138,15144
1603,15628,15753,15192,15755
1604,15608,15628,14620,14622
1605,15628,15401,10578,15801
1606,15628,14483,10484,14692
1607,15629,15767,14707,15100
1608,15628,10588,12909,13075
1609,15576,15578,15621,15796
1610,15799,15401,15763,15770
1611,15534,13561,13859,14740
1612,15761,15762,15796
1613,14430,15793,14707,15328
1614,15534,14677,14772,14793
1615,15534,15511,10594,10596
1616,10032,13299,15801
1617,10290,15192,15193,14238
1618,10311,14430,13960,15280
1619,10772,15760,15763,15769
1620,10772,14021,14483,15747
1621,10772,10531,10532,15137
1622,15564,15759,10532,12964
1623,15755,15756,15159,15747
1624,14430,15436
1625,14568,15621,10032,15262
1626,14992,15118,15125,15140
1627,14992,15782,15790,15792
1628,14992,15782,15758,15779
1629,10391,10396,15198,15201
1630,10313,14578,15763,15766
1631,10312,10313,15159,15145
1632,12361,15570,15760,15763
1633,15237,14238,15096,15277
1634,15237,15119,15122,10533
1635,15040,10396,14274,14483
1636,10374,15262,15561,12495
1637,15759,14238,15096,13437
1638,10854,12524,14772,14625
1639,15511,14743,10374,15564
1640,13960,15280,15790,15328
1641,10369,14238,15776,13755
1642,13955,14576,10484,12054
1643,13960,15425,15262,15561
1644,10373,15563,14677,10589
1645,15195,14274,15110
1646,15194,10477,12871,15146
1647,15119,14021,14626,15747
1648,13957,14454,14626,15159
1649,13960,15436
1650,15159,14614,14978,14979
1651,15600,12126,14274,14587
1652,14432,14677,14890,14614
1653,14677,13297,13755,10588
1654,15119,15621,15770,12909
1655,15119,15122,14587,15808
1656,15122,14669,15621,15759
1657,15280
1658,15280,14978,15277,15808
1659,15792,15764,14677,13345
1660,15753,15791,10585,15137
1661,15753,15791,10374,15563
1662,15753,15621,15762,12893
1663,15789,15585,15621,15764
1664,15793,15802,15764,15767
1665,10853,10596,12964,13437
1666,10854,12126,15576,13340
1667,15721,10396,15201
1668,10374,13705,15448,13299
1669,15190,15761
1670,10391,15812,15769
1671,12301,10801,14492
1672,14021,15781,10484,14692
1673,10391,15600,10483
1674,10391,15199,15812,15749
1675,15198,15199,14772,15776
1676,12301,10484,10497,14692
1677,12301,15201,15812,15096
1678,15778
1679,15190,15459,15261,15262
1680,15192,15193,14587,15563
1681,15192,10594,10595,12964
1682,15194,15198,15133,15135
1683,15195,14238,14707,12964
1684,15195,10482,10483,10589
1685,10477,10532,12909,15110
1686,15600,10479,10480,12909
1687,15201
1688,14021,15159,10483,10606
1689,10461,15755,14978,15277
1690,14274,15621,13755,15813
1691,14459,14033,14772,15425
1692,14626,14707,15100,15328
1693,14021,15159,15781,15770
1694,14021,14483,15159,15781
1695,15576,15585,15766,14979
1696,14454,14483,15563,15764
1697,10532,10533,14614,15096
1698,14603,15749
1699,14505,15448
1700,15460,15761,14620,15813
1701,15563,15762
1702,15128
1703,15579,15766,15767,15796
1704,15575,15759,15761,15767
1705,15759,15760
1706,15578,15764,15767,15796
1707,15761,14482,14622,15813
1708,15761,14677,15517,15813
1709,14772,10801,14622,14640
1710,14677,10801,14640,14625
1711,14033,14432,14772,14979
1712,10801,14620,14640,14893
1713,14890,14892,15774,14620
1714,13561,13859,14625,14740
1715,13561,14625,14740,15779
Time = ,121536, milliseconds
