Total score =,55859.25
1033,11890,14465,14867,14709
1034,15454,10531,15560,13344
1035,12256,14642,15571,14262
1036,12256,14373,12822,10589
1037,11890,10289,15278,15193
1038,14282,12642,10480,12051
1039,14982,14926,15194,15196
1040,12256,14037,15565,14432
1041,15193,14432,14679,15559
1042,11890,14465,14379,10588
1043,11890,14576,15110,15135
1044,10396,15601,10483,12054
1045,15537,15539,10477,15261
1046,14043,10690,14377,15628
1047,14043,15521,15261,15262
1048,12642,14207,12301,15296
1049,15521,14379,14870,15554
1050,14043,14993,15163,15571
1051,14043,14982,10533,13437
1052,14043,15195,14603,14677
1053,14043,15521,15533,15126
1054,15526,15598,15194,15118
1055,14045,14285,13484,15601
1056,14045,15538,10531
1057,15214,14234,14505,14679
1058,14614,14703,15512,14262
1059,15526,14884,14274,15516
1060,15582,15584,15621,15463
1061,15598,15632,14603,15584
1062,14278,15513,14736,15559
1063,15586,15588,15621
1064,14356,15168,15624
1065,14278,15511,14485,15436
1066,14278,14280,14603,15586
1067,14060
1068,15585,15586,14736,15559
1069,15168,15595,15596,15511
1070,14278,15574,14886,15559
1071,14278,14867,15632,13297
1072,15536,10312,10313,13705
1073,10690,15554,14884,15235
1074,15297,15575,15580,10588
1075,13277,14021,15532,15533
1076,14280,15536,15574,15559
1077,15166,15554,15626,13345
1078,14278,15597,14590,15532
1079,14982,14375,14557,14262
1080,10232,15511,15573,15621
1081,12360,14677,14679,13297
1082,13997,14374,14992,15569
1083,15567
1084,14578,10531,14979,14392
1085,15163,15611,15612,15571
1086,14278,14982,10690,14374
1087,15523,13277,10686,14885
1088,14278,14280,15154,15558
1089,13977,15298,12642,15533
1090,13548,14021,10532,14238
1091,10194,15623,14576,15192
1092,13483,14584,15622,14262
1093,14278,15524,15138
1094,15278,15575,15592,13299
1095,14439,15575,15578,15516
1096,14280,14982,15575,15621
1097,14280,15632,10686,13996
1098,10686,14375,14379,15511
1099,14982,10232,13548,15566
1100,14280,13483,15567,14238
1101,15623,10288,10289,10290
1102,10194,15566,15126,15144
1103,15198,15199,15601,10483
1104,14282,15214,12909,15146
1105,14465,15632,10532,15557
1106,14465,14482,15557
1107,15570,15580,15582,15586
1108,15510,15198,15201,15601
1109,14465,14355,15197,10480
1110,14467,14867,15122,13578
1111,15015,15166,14505,14703
1112,15519,13638,14373,14642
1113,15520,14081,15015,13299
1114,13483,15575,10594,10595
1115,15521,15582,15583,15584
1116,13371,14253,14867,14578
1117,13371,14557,14703,15005
1118,13371,14557,15385,15569
1119,15598,13322,14677,14238
1120,13371,14253,15575,15579
1121,13371,10533
1122,14253,15632,14238,15512
1123,14253,14357,10232,15110
1124,14253,12050,15128,15145
1125,13371,14188,15565,15127
1126,13371,14253,15304,15564
1127,14253,15571,15567,15118
1128,15298,13410,14977
1129,13977,15597,13548,10531
1130,13977,14356,15583,14679
1131,13977,14867,14584,15575
1132,13977,15511,14188,15567
1133,14867,13484,14081,15197
1134,12642,15166,15623,10288
1135,14867,15304,15601,14238
1136,14867,14605,15449,15517
1137,14867,12987,14578,15561
1138,14867,15536,15568,14432
1139,14867,14365,15122,15512
1140,15597,14207,15040,12495
1141,14867,14205,14206,15601
1142,14867,10202,15040,10606
1143,14206
1144,14867,13299
1145,14204,13437
1146,12642,13277,14188,15565
1147,14867,14355,15564
1148,14867,15214,15621,13297
1149,15298,15168,15596,14565
1150,15298,15583,15584,14482
1151,15298,15297,15601,15583
1152,15298,15534
1153,15551,15532,15566
1154,13638,15633,15579,15585
1155,13638,14885,15579,15587
1156,14701,15538,15539,12822
1157,15522,12359,15601,13563
1158,15522,13561,14060,15616
1159,15522,15632,14274,14021
1160,15564,15565,15575,15576
1161,15522,15630,15532,15144
1162,15523,15015,15582,15583
1163,14374,14377,14880,15153
1164,14992,15611,14188,14590
1165,15523,15532,15567,13075
1166,15524,15628,15578,14703
1167,15526,10316,12495,15147
1168,15526,14977,15425,15514
1169,14885,14505,14605,14679
1170,10311,14993,10396,14188
1171,15526,10311,15573,14587
1172,14884,15235,13107,14587
1173,15526,14485,14677,13297
1174,14557,14870,13322,14679
1175,15526,13563,14740,15111
1176,10232,12359,12524,14021
1177,15526,10232,14375,14377
1178,15536,12359,14743,15118
1179,15623,15163,15511,10531
1180,15526,15385,15551,15566
1181,15526,15215,14262,15118
1182,15526,15598,13755,13437
1183,14365,14207,15168,15578
1184,14356,14081,15589,15592
1185,14485,14779,15631,14615
1186,14355,15511,14603,15256
1187,15040,14262
1188,14206,15596,14578,13299
1189,14993,15612,15572,15576
1190,14356,15625,10232,14037
1191,14355,14206,14207,15534
1192,12301,15296,14188,14482
1193,12822,14703,15512,14392
1194,15566,15584,15587,15621
1195,15191,15194,10804,12021
1196,15597,10202,13277,14203
1197,14274,15578,15579,15583
1198,14204,15569
1199,13774,14576,14274,15113
1200,14355,10772,15196,15154
1201,14357,13424,15563,15565
1202,15625,15598,10195,10531
1203,15582,10532,15427,13437
1204,15623,10772,15193,14021
1205,10195,10197,15269,15128
1206,14081,15586,15588,15621
1207,15198,15296,15602,14021
1208,15304,15040
1209,14356,14642,15575,15585
1210,14357,15625,14155,15534
1211,15565,14605,14482,12495
1212,15597,10202,14207,15565
1213,12642,15608,15609,15580
1214,15587,14238,15261,15561
1215,14356,14365,12642,13277
1216,14356,15624,14603,14435
1217,14357,13955,14189,14590
1218,14356,15570,15584,15427
1219,10232,10686,15191
1220,10316,13955,15566,15582
1221,14357,10194,14375,15631
1222,14356,15214,15565,15512
1223,12642,14204,15201,15601
1224,14356,15551,14238
1225,15536,15122,10477,14432
1226,12524,14743,15533,15580
1227,10202,14081,15600,15601
1228,10396,15601,14021,15292
1229,13277,13297,10595,12496
1230,14356,10686,10289
1231,13955,15470,10532,15133
1232,14357,10195,15564
1233,13548,15470,10596
1234,14188,12053,15133
1235,15623,15191,15193,15563
1236,14357,10197,15623
1237,15563,10596,13437,15113
1238,10194,10202,14709,14037
1239,10197,15579,15135,15144
1240,13955,15128,15147
1241,15166,15564,15142
1242,10373,15561
1243,14709,15551,15322,15564
1244,14357,15284,15613,15425
1245,14357,14207,15168,15595
1246,15597,14021,15576
1247,15425,13755,13075,13561
1248,14587,14022,15154,12050
1249,14982,14379,15153,15621
1250,14982,15597,15168,13299
1251,14982,14188,14679
1252,10313,15565,15576,15583
1253,10195,14375,14377,15284
1254,10804,14432,14679,14977
1255,14170,15567,15575,14238
1256,14865,15196,14677,15512
1257,14982,10202
1258,14982,10313,15563,10606
1259,15284,15385,12052,15512
1260,15597,15587,15006,15261
1261,15597,14207,15536,13755
1262,15597,10232,14485,15436
1263,15597,15595,14736,15557
1264,15597,10032,15262
1265,14205,14206,14207,14262
1266,15597,15534,15517,14703
1267,15597,14758,15584,15463
1268,15597,15513,13755,15006
1269,15597,15040,15470,10532
1270,15536,15040,15582,13755
1271,15597,15534,14614,15006
1272,15597,10202,14037,15570
1273,15625,14758,14880,15387
1274,15625,14274,15570,15589
1275,15625,15166,15284,15560
1276,14207,15596,10396,15201
1277,10397,15201,15055,14740
1278,12301,14189,14439,15533
1279,15168,15304,15624
1280,15015,10396,15201,15425
1281,15331,15569,15574,15602
1282,12301,15602
1283,12642,10396,12301,15602
1284,15632,15534,15580,15587
1285,15398,15601,15602,14703
1286,15632,10396,12301,15296
1287,15632,14021,14022,14439
1288,12301,15602,14274,14930
1289,14365,13997,15569,14435
1290,14365,15016,15596,14022
1291,10396,10397,12301,15201
1292,15600,15601,15456,13437
1293,13996,14557,15163,15611
1294,13483,15601,15564,14679
1295,14706,14709,15197,12496
1296,14365,15632,14374,10594
1297,10288,15569,15566,15567
1298,15198,15201,14068,14588
1299,10690,15385,15322,14588
1300,12642,10232,15563,10532
1301,14709,14375,15563,15142
1302,14365,14709,14603,15147
1303,15154,10479,15570,15146
1304,14365,10197,14203,15128
1305,13997,12052,14614,15126
1306,10197,15166,14576,10595
1307,14365,13548,15154,15127
1308,14642,14587,15512,15138
1309,14365,15532,10477,12871
1310,15297,15331,15601,14022
1311,15297,12301,15602,10483
1312,15297,10311,10410,15261
1313,15331,14584,15296,15602
1314,12301,15201,15296,15537
1315,15331,15194,15600,15583
1316,15598,15166,14930,15456
1317,14021,14432,13345,14392
1318,15598,15565,15567,10532
1319,15598,10312,15533,15575
1320,15598,14576,10373
1321,15598,15154,10531
1322,15598,15623,14021,10606
1323,10772,13424,15265,15634
1324,14485,14584,15572,15573
1325,15214,15015,15536,13955
1326,15214,10194,10195,15629
1327,15214,15304,15551,15609
1328,15214,15570,15584,15621
1329,15214,14436,14677,14679
1330,15304,14614,14845,12495
1331,15040,10396,15600,15601
1332,14375,15387,15256,15558
1333,14037,10288,10032,15262
1334,14037,15536,14845,15512
1335,15214,15600,14274,14021
1336,15214,13277,15040,14612
1337,15214,10257,15579,15006
1338,15632,12642,15016,15551
1339,15214,10288,10290,15621
1340,13774,15532,14703,15512
1341,15214,10772,14576,15470
1342,15214,15511,15195,10606
1343,15215,14439,14614
1344,15215,10289,14845,12496
1345,15215,15552,13955,15517
1346,15215,14642,13322,13340
1347,13548,15532,15563,15564
1348,15215,10197,10232,15125
1349,15215,15566,15579,10533
1350,15632,14485,15436
1351,15632,14205,15587,10606
1352,15632,10484,14692,14977
1353,15633,15322,12301,14022
1354,15040,15197,15198,15601
1355,15596,15573,15631,15427
1356,15632,14037,15193,14612
1357,10289,15122,13859,14060
1358,15632,13424,15268,15269
1359,15563,15564,15565
1360,10195,10197,15193,15142
1361,10311,14993,15540,13299
1362,10195,15166
1363,10194,10195,14374,15191
1364,10194,10195,15623,14992
1365,10194,15569,15195,15144
1366,10194,13483,10479,15133
1367,10194,10312,15196,15564
1368,13483,15532,10589,12909
1369,15569,10533,10588,15145
1370,10194,10195,14188
1371,10194,10479,10606
1372,10197,14203,15144,15145
1373,10195,14865,13424,15265
1374,10194,15568,15118,15126
1375,10195,13424,15265,15566
1376,15564,15565,12909,13075
1377,14576,15566,15579,10589
1378,13774,15265,14587,10533
1379,10197,15551,15133,15145
1380,10195,15278,15574
1381,10195,15201,14677,14679
1382,10197,10232,10686,14170
1383,10195,15534,15569,14262
1384,10195,15284,10606
1385,15534,12909,13075,15125
1386,10195,15126,15137,15145
1387,10197,15016,15194,12822
1388,10197,14170,10588,10589
1389,15122,15470,15570,15144
1390,10197,14706,14274,12052
1391,10197,14203,14204,14706
1392,10202,14485,15278,15621
1393,14485,14779,15574,15631
1394,10202,13277,14081,14482
1395,15278,15569,15573,15631
1396,14203,15015,15576,15592
1397,13277,13484,15538,15540
1398,14203,14565,14758,14759
1399,15166,15624,13955,15601
1400,10202,14207,15192,10589
1401,10202,15168,15624
1402,14884,10396,14614,14979
1403,14207,15576,15589
1404,12642,15292,15532,10579
1405,13277,15163,15611,13955
1406,10202,12642,13297
1407,14203,12359,13548,15197
1408,12642,14204,15582,15591
1409,10477,10478,10479,10480
1410,14205,14206,15198,15199
1411,12642,14189,14977
1412,14238,14703,14845,15512
1413,10202,13548,13955,15456
1414,14188,15154,15532,10594
1415,12642,14578,10532,13755
1416,15191,15193,10531,12021
1417,10202,14709,15284,14482
1418,14706,15197,15566,13297
1419,13277,14706,14021,10532
1420,13548,15532,15565,12021
1421,10202,13483,10396,15601
1422,15582,15587,10594,10595
1423,14485,15436,15631,15191
1424,10290,15582,15584,15586
1425,13484,15569,10483,12054
1426,12642,15595,14578,13299
1427,12642,14203,10316,15237
1428,15454,15570,15578,15055
1429,14374,14068,15425,10594
1430,15564,15565,15566,13075
1431,13548,15569,10531,10532
1432,12642,13277,14706,14189
1433,14081,15595,15454,15196
1434,13277,14203,14706,15168
1435,14204,15196,14188,15154
1436,14203,15195,15197,15583
1437,13277,14207,15569,15573
1438,13277,12126,15585,14392
1439,15304,13548,12126,12871
1440,10232,15191,15567,10532
1441,13277,15016,14578,14603
1442,13483,13548,15571,15631
1443,13483,15163,15532,15578
1444,13548,15122,15582
1445,13548,15122,10596,12021
1446,10373,13755,12893,13340
1447,13955,14170,14188,14482
1448,13483,15122,15563,10533
1449,15192,15567,15137
1450,13483,14375,14021,15570
1451,13483,15193,14238
1452,15623,10232,13297,15006
1453,13483,15166,15621,10596
1454,15284,15197,15600,15142
1455,14642,15122,15571,15113
1456,10290,15154,15140,15144
1457,14642,13955,15191
1458,14576,12050,15566,15570
1459,14204,14709,14274,15142
1460,13483,10312,10479,15118
1461,14374,15192,15565,10533
1462,14743,15197,15600,15292
1463,14206,10373,14603,14238
1464,14485,15631
1465,15016,15534,15570,15582
1466,10396,12301,15201,15602
1467,15304,15198,15199,15601
1468,15168,15596,15608,15609
1469,15570,15578,14977,15425
1470,15015,10484,12054,14736
1471,13484,10311
1472,13484,15015,15016,14679
1473,13484,15398,15624,15199
1474,15601,13345,14392,10606
1475,14081,15016,14576,14188
1476,10396,15198,15201,14189
1477,15122,15575,15576,15587
1478,15624,14375,14379,15387
1479,15278,15571,15573,15631
1480,14205,10373,15567,14612
1481,14865,14605,14977,15558
1482,14081,15398,15596,10396
1483,14081,15016,13955,15537
1484,10288,10290,15201,15602
1485,14204,15304,10690,14759
1486,15193,15570,15575,15576
1487,14203,14709
1488,14204,15040,15559
1489,15168,15534,13299,15256
1490,14205,14207,14557,14238
1491,14205,14206,15168,15578
1492,14207,15296,15602,14612
1493,14207,12524,10484,12054
1494,14207,15398,15596,14482
1495,15296,15601,15602,14021
1496,15510,14578,15278,15572
1497,14207,15596,15537,15626
1498,14207,15168,15537,15634
1499,15166,10397,15198,15602
1500,14207,15304,15624,15540
1501,15040,10396,12496
1502,14207
1503,14207,15595,10373,10585
1504,14207,15595,15624,14886
1505,14578,15191
1506,14709,15194,15532,15115
1507,14189,15578,15621,15262
1508,15565,15133
1509,14709,15511,15621
1510,14485,15574,15631,14977
1511,15015,15537,15579,15588
1512,15534
1513,13322,14432,14679,14612
1514,15628,15292,15570,15582
1515,15015,15016,14565,12054
1516,14170,14439,10483,15427
1517,15595,10373,14482,10585
1518,14373,10316,15537,14977
1519,15166,14373,14170,13299
1520,10257,10373,14703,15425
1521,15580,15582,15584,15585
1522,15398,10373,14274,14603
1523,15623,15635,10804,13299
1524,15623,14375,14576,15292
1525,14374,13548,15563,10595
1526,15623,10533,10585
1527,15623,15569,14743,10532
1528,14170,15197,15563,15567
1529,10232,15510,15631,12074
1530,12074,14612,15425,15514
1531,14865,14870,15552,14703
1532,10232,15511,13322,12893
1533,10232,10804,14432,15558
1534,10232,13322,14679,13075
1535,14374,14375,14377,10578
1536,14926,14170,15571,14679
1537,14037,10316,15237,15621
1538,15536,14374,14377,14845
1539,14865,10312,10313,15199
1540,10232,14189,15566,15142
1541,15192,12871,15135,15146
1542,10232,12021,15110,15135
1543,10289,15611,10531,13322
1544,10290,15511
1545,10232,15551,10531
1546,10232,15163,14274,15133
1547,15385,14612,15427,15513
1548,14375,14022,15532,15533
1549,14037,10804,15006,15262
1550,14037,14614,14615,15516
1551,14037,14889,15425,10596
1552,14037,15621,15006,14886
1553,14865,15536,14439
1554,14865,14993,15612,12126
1555,15536,10257,10686,13322
1556,15536,15551,15569,15197
1557,10397,15198,15601,14587
1558,14374,14758,14880,15554
1559,10686,14374,14870,13561
1560,14374
1561,15614,10316,13548,14170
1562,13996,12359,15235,15516
1563,14870
1564,10690,15612,15533,14979
1565,10690,13578,14274,14587
1566,14374,14377,15153,15322
1567,13996,13997,12822,14234
1568,14379,15572,15631,15111
1569,13996,15040,15564,15582
1570,10289,10290,15578,15579
1571,10606,15615,15115,15138
1572,14375,14758,14870,15552
1573,12074,14614,14979,15055
1574,15608,15628,15629,15262
1575,13997,14189,10484,14692
1576,14374,14375,12524,10585
1577,15385,14779,15006
1578,15191,15192,10531
1579,13997,15192,15533,10533
1580,14155,14870,14880,10373
1581,14379,15580,14979,15055
1582,14377,14758,14845,15512
1583,14155,15554,14170,15537
1584,15193,12909,15115,15147
1585,14375,14379,15192,15566
1586,14375,14870,15470,15126
1587,14377,14557,15613,14262
1588,14377,14758,14759,15510
1589,14377,14557,14612,15256
1590,15511,15278,14603,15513
1591,15153,14993,10313,12359
1592,14557,14274,10484,12054
1593,14557,15278,15572,15427
1594,14557,10312,10313,14262
1595,14557,10316,14677,14679
1596,14170,14188,10589,15138
1597,14557,15534,14170,10606
1598,14557,15551,15566,15125
1599,14584,15572,15539,14605
1600,15533,15621,13322,14677
1601,14642,14188,14238,14614
1602,15551,15568,14188,15292
1603,15635,14274,15564,15566
1604,14926,15196,10532,15110
1605,15385,15456,15578,15516
1606,14578,14022,15533,14262
1607,15551,10396,15601,15602
1608,15554,15561,14736,15557
1609,14587,14614,14845,15512
1610,15322,15619,15425
1611,15322,10312,14779,14188
1612,15608,15628,15629,14578
1613,15608,15619,15292,15427
1614,15628,15629,15191,15292
1615,15629,15539,15626
1616,15609,15278,15574,15256
1617,15629,15621,14977,14886
1618,15055,10582,10032,15261
1619,14485,15582,15584
1620,14485,15573,15565,14612
1621,15534,14779,12871,15576
1622,15534,14262,12964,13437
1623,10288,15567,15580,15559
1624,10288,13859,14091,14740
1625,10288,14992,15122,14743
1626,10288,15195,14021,10533
1627,15194,15563,15564,10606
1628,10290,14439,10484,14692
1629,10290,15514
1630,14993,15612,10312,15569
1631,10311,15612,13322,14605
1632,10772,13424,15265,15558
1633,10772,13774,10606,15135
1634,12050,15113,15137,15146
1635,15612,14485,14614,15055
1636,14992,15567,15576
1637,15540,15570,15587,14262
1638,14993,15612,15278,15631
1639,15578,15583,15585,15589
1640,14993,15612,14576,15111
1641,14170,15191,15567,15512
1642,15611,14576,15154,15565
1643,15265,15570,15579,15585
1644,15269,15154,15262,15142
1645,15268,13955,12361,15194
1646,15269,15192,14188,15113
1647,10312,10313,15572,15631
1648,15237,12359,12074,14615
1649,10316,15040,15237,10032
1650,14926,14779,15571,15576
1651,14779,15583,15586,14262
1652,14485,15573
1653,15198,15532,12053,12964
1654,15510,15292,10547,15448
1655,15511,15539,14736,15558
1656,15511,14605,14662,15517
1657,14485,15572,15574,15006
1658,15511,14584,15572,15587
1659,15511,15563,15566
1660,14170,14485,14576,15568
1661,14779,15436,10373,14392
1662,15578,14614,15055,15515
1663,15425
1664,13548,14703,10595,12021
1665,15191,15567,15579,15586
1666,13955,10373,10478,10032
1667,13955,10483,12054,14482
1668,15570,15582,14612,14979
1669,14170,14603,15575,14703
1670,13955,15600,10533,10585
1671,14170,15580,14677,12909
1672,14578,14779,10397,14021
1673,14170,15572,14979,15427
1674,14485,15572,15631,15516
1675,14485,15572,14021,13322
1676,14485,15583,15586,14482
1677,14485,15576
1678,15569,14188,15570,15587
1679,14576,15122,12051,15115
1680,15195,12021,15137,15147
1681,15572,10477,10478,12871
1682,15568,14703,15055,15513
1683,15573,14274,14977,14736
1684,15580,14238,14845,15512
1685,14578,15122,14614,15427
1686,10532,15133
1687,14584,14779,15574,15631
1688,15122,10483,13322,14238
1689,15533,10483,12054,14979
1690,15122,15576,15583,15627
1691,15122,14432,13755,10595
1692,15278,15572,15600,14692
1693,13297,14262,15128
1694,12524,14743,15194,15147
1695,14743,10032,13755,15006
1696
1697,14189,14432,14436,15448
1698,14605,14679
1699,13299,15006,15261,15262
1700,13561,13859,14740,15111
1701,10373,15576,15584,14482
1702,14189,13297,10606,15127
1703,15565,15621,15425,10594
1704,15567,15427,15135,15145
1705,15191,12126,15533,15113
1706,15191,10596,10606
1707,10804,13322,14677,10594
1708,15201,10483
1709,14021,14189,15566,15592
1710,15626,14189,14677,15256
1711,14439,14590,15292
1712,14022,10804,14432,14679
1713,15154,14977,15425,15559
1714,15532,14432,14736,12495
1715,12054
1716,14603,15576,15591,15627
1717,15576,15578,15580,15583
1718,15565,15592,13297,10589
1719,15566,15588,15589
1720,15583,15584,15592,15514
1721,15576,13344,13345,14392
1722,15575,15582,15584,15586
1723,15575
1724,15558
1725,15512,15513,10594,15128
1726,13322,14432,14436,14679
1727,10804,14432,14677,14891
1728,10804,14232,14432,14679
1729,13705,14677,14977,14736
1730,14232,14505,15448,15256
1731,15513,15514,15558
1732,15427,15513,14060,15111
1733,10032
1734,12021,12893,13340,15256
1735,13198,14736,15557
Time = ,179412, milliseconds
