Total score =,36111.0
119,20302,20303,20304,20305
120,21707,23524,23529,24250
121,21707,23045,24126,25145
122,21707,24111,23884,25351
123,23045,25129,23506,23112
124,23045,23264,24120,24250
125,23045,24393,23270,25219
126,23045,24120,24347,24777
127,23045,23894,23896,23270
128,23488,25039
129,23045,23884,25269,25039
130,23045,24518,20486,25097
131,23045,22021,22023,24192
132,23045,21533,25062,25063
133,24631,20994,25276,25341
134,23045,23815,24913,24963
135,23045,25063,25144,23727
136,23045,20663,25321,25363
137,23875,25273,23530,25228
138,23045,24760,25272,20381
139,23045,25062,25144,22957
140,23045,24913,25272,23315
141,23045,20080,23790,25079
142,23045,23875,25144,25272
143,23045,20575,25305,20291
144,20046,23797,23943,24546
145,25216,24913,25272,24669
146,23263,24250,25314
147,23263,25307,24631,23572
148,23263,23875,25113,23989
149,23264,23506,25285,24321
150,23524,24111,25272,25329
151,23524,23369,25299,25113
152,23524,24250,24953,20259
153,25229,25314,23907,24683
154,23524,25341,24785,25290
155,23524,25246,23884,25337
156,23524,23482,23757,25300
157,23524,23875,25314,25148
158,23524,25307,25144,25272
159,23524,25307,23790,20227
160,23609,25121,25221,25325
161,23524,25359,24833,24670
162,23524,24111,23287,25096
163,23524,23881,24111,25299
164,23524,24894,20428,23798
165,23524,24126,23011,24198
166,24913,20225,20552,24474
167,20047,25113,20291,22724
168,23524,23087,24474,24107
169,25299,22994,23502,24107
170,23524,24034,23234,23500
171,23524,21037,23609,25100
172,24987,24000,23500,25321
173,25308,25333,20523,20079
174,25175,23797,25133,20178
175,23881,23596,20663,25099
176,23529,25338,22957,24755
177,23529,25064,20099,25341
178,23529,25242,24607,20551
179,23529,22021,23446,24192
180,23569,23572,25333,25326
181,23529,25314,25111,25221
182,23529,20065,24760,21037
183,24111,24593,23285,24401
184,23884,23854,20228,23112
185,23875,24004,24476,24755
186,22755,25039,24755,24332
187,23875,25246,23798,24913
188,23875,25063,25272,25273
189,25229,23314,24490,22724
190,23875,24899,25064,25354
191,23875,23502,23782,24192
192,24928,25106,25313,25321
193,23875,23569,24372,24943
194,23875,25314,25148,24664
195,23875,20663,23083,25284
196,23875,25242,22834,24071
197,23875,25144,20486,25316
198,21543,25144,24234,23087
199,21304,25098,25121,24630
200,20079,22455,23854,24755
201,23875,20151,23192,23751
202,23875,20047,20355,24558
203,23875,25268,25096,24645
204,20524,24669,25097,25221
205,20518,25270,23087,22537
206,23875,25229,23087
207,23875,25108,24943,24630
208,23875,20355,24558,24098
209,23875,20522,25184,22455
210,22993,20151,25321,20142
211,23875,24669,20299,20301
212,23875,24728,24926,25108
213,20080,25249,23943,24607
214,20355,24558,25321,24553
215,23875,25248,24490,25096
216,24669,20258,20304,22826
217,23875,24728,23550,25305
218,24120,22997,23815,25306
219,23314,25268,24200,22724
220,24250,20046,25348,24943
221,24250,25314,24953,24760
222,25229,23595,25039,25336
223,25229,23270,25129,20988
224,25307,25314,20097,24627
225,25229,25255,24760,25341
226,25229,23207,24016,25322
227,25229,22023,24332,24950
228,25229,25338,24200,25291
229,25229,23086,24474,20301
230,25229,25273,20874,24943
231,24593,23595,24000,24927
232,23237,24490,25343,25282
233,23488,24000,24943,24627
234,23488,25332,23192,24474
235,25307,25328,20174,25313
236,25307,23369,24225,24227
237,23488,25347
238,24000,25092
239,22896,25247,24990,25287
240,23775,23937,24448,24755
241,25338,23572,25268,25092
242,22755,22994,24221
243,24913,25092,25272,23506
244,24111,23488,23237,25282
245,25307,23595,24894,24015
246,24894,24417,25284,25300
247,25307,23488,25217,20486
248,24372,23506,23821,23285
249,22835,25144,24820,25302
250,25307,25216,20151
251,25266,24200,24353
252,24111,23488,24521,20486
253,23884,24927,24417
254,25307,20967,25347,25039
255,24728,24038,20151,25000
256,25307,23572,23369,24917
257,23854,25101,25225,25325
258,25307,25349,24975,24943
259,25307,22896,22419,20224
260,25062,25063,24521,25273
261,24953,24227,23500,23502
262,24833,24913,25039,23506
263,25307,24963,24964,25272
264,24111,24593,25147,24990
265,25307,20575,25345,20227
266,25184,24519,24964,25273
267,24953,25145,25000,20668
268,23502,24918,23871,24691
269,25307,24898,24760,24990
270,25307,25268,23502,24952
271,23479,25270,24000,24918
272,25356,25268,25332,25288
273,23011,24820,24928,22724
274,25307,23234,23237,24474
275,24898,25063,25217,25341
276,24690,25269,24673,25236
277,25307,23011,24918,25325
278,25307,25269,23751,24755
279,25307,24881,25267,23765
280,20523,24597,25217,22827
281,25307,24913,23943,23609
282,25307,25269,24607,24551
283,23502,20300,20314,24630
284,23884,25129,25356,24208
285,23482,20174,24417,25282
286,25307,24597,24124,24000
287,21543,25270,25099,22827
288,25269,24684,23192,25334
289,20169,25304
290,25314,24734,20291,25300
291,25314,24734,25064,24518
292,24490,24474,24288,25326
293,25314,25148,25277,25326
294,23550,22392,20291,24755
295,25269,24321,24755,25290
296,25314,25261,24519,22509
297,25314,25106,25325,24321
298,24111,25129,23277,24288
299,25314,23550,20097,23322
300,25314,24597,24902,24952
301,25314,24596,25321,22537
302,25314,22993,23796,25350
303,25314,25218,25144,25101
304,25268,23237,23500,24670
305,25314,24964,25079,25339
306,20151,20874,22957,23535
307,25252,23884,24669,20259
308,25314,23609,25106,20259
309,25314,24917,20305,22826
310,25314,25133,21369,22827
311,23083,23086,23087,23609
312,25314,24372,25349,25305
313,25314,25282,23775,24990
314,25314,24665,24607,20291
315,25314,25272,25325,24990
316,24665,25334,20303,20304
317,25344,25268,25328,25326
318,25338,22198
319,22460,24071
320,25218,25079,25285,23757
321,25246,22550,23773,24401
322,23797,24225,24913,24192
323,23943,23237,25305,21037
324,24650,25219,25357,24986
325,25338,23792,23798,25092
326,25348,25238,25315,25316
327,23596,24225,24478,25290
328,25338,23550,25306,24836
329,25243,25254,24474,24986
330,25338,25218,22993,25097
331,25210,23821,24777,25108
332,25338,22835,24369,24490
333,22997,23757,24478,20668
334,25338,25062,25039,24932
335,23572,23797,24777,25108
336,25268,25328,24958,25293
337,24111,24986,25292,25331
338,25338,22994,23796,25328
339,24514
340,25338,25175,22994,25287
341,24000,20994,24071,24369
342,25338,25268,25328,25349
343,24734,25255,23594,25326
344,24987,25098,25111,25284
345,24272,24898,24899,25272
346,24880,20994,24071,25100
347,24417,25098,25322,23751
348,24272,24880,23894,23775
349,24880,22963,23871,24474
350,24272,24880,25329,25290
351,24272,20518,20428
352,23087,25096,20552,25284
353,25112,25221,25321,24554
354,24272,20291,24555,24813
355,24272,24900,25341,20258
356,24408,23757,24476,24478
357,24408,23482,25217,25347
358,24903,20663,25222,25321
359,24408,20518,25337,23322
360,24408,25210,25285,23322
361,24631,25210,23550,25322
362,24631,25269,23132,25112
363,22997,25350,24332,23850
364,24631,23821,25284,25285
365,24631,24341,24777,25113
366,24631,23234,23506,24926
367,24631,20047,22835,23482
368,24631,20967,24295,25148
369,24631,25210,22455,23234
370,24631,25210,25350,25106
371,24631,23286,23821,21727
372,24631,25210,25106,25113
373,20063,20519,24521,20663
374,24880,24295,20142,22536
375,25004,22021,22023,25100
376,25004,23792,24777,25222
377,25004,20522,24777,25101
378,25210,25038,25099,25121
379,25210,25308,25344,22537
380,21304,25290,24546,24547
381,20006,21344,22198,24728
382,25267,25145,25185,25329
383,20022,23907,25333,24227
384,20006,22198,23572,24372
385,23907,24732,25349,24478
386,21543,24372,25333,23322
387,20006,22023,24926,25353
388,20006,24372,23207,20302
389,20006,25308,23871,24671
390,20006,22963,23871,24673
391,20006,23482,25218,24913
392,24596,23821,22957,24630
393,20022,22198,24760,25272
394,20022,24979,24490,24474
395,20022,22198,23569,25358
396,20022,25308,24596,23237
397,21344
398,21344,25344,23550,23609
399,21344,23276
400,21344,24836
401,25333,25344
402,21344,24206,25356,24208
403,21344,21533,21543,24038
404,21344,23815,25285
405,21533,25336,24958,25292
406,21533,21543,23463,24206
407,21533,25175,25112,23757
408,21533,25133,23821,25302
409,25175,25267,22835,24234
410,21533,23444,20302,20303
411,21533,21543,24932,24192
412,24728,25333,24917,24683
413,22994,23798,20988,25292
414,21543,24728,20079,23315
415,20065,20523,25259,25175
416,21533,23798,22957,23322
417,25249,24111,24593,25175
418,24899,25064,25262,25341
419,21533,25254,25175,23192
420,25308,25262,25184,24475
421,25266,25079,20300,20301
422,20065,24900,23192,24547
423,25351,25133,24490,24607
424,20355,24558,24918,20174
425,23550,24833,23087,20299
426,20046,23500,23087,23989
427,21543,20065,25218,25305
428,25356,24000,25212,20874
429,24665,23535,24356,20303
430,20079,23881,24111,24918
431,24881,24664,24547
432,25249,24963,25144,25341
433,25308,20518,20519,23087
434,21533,20046,25336,24016
435,24000,24234,20874,25099
436,23792,23087,25098,25101
437,21533,23790,23500,24474
438,24900,25248,25249,23512
439,24518,20151,24107,22536
440,24963,24964,24665,21369
441,25308,20080,25356,25270
442,20576,20225,20552,24555
443,21533,24881,24650,22537
444,24902,23462,24347,24943
445,21543,23488,22392,24115
446,24063,25111,25112,20314
447,21543,23595,24474,25290
448,21543,25344,25270,25290
449,21543,22755,22994,24227
450,21543,24227,25304,20988
451,21543,25333,23798,25221
452,21543,25145,24932,25313
453,21543,24063,24928,23773
454,21543,25213,24466,24683
455,21543,24372,25333,25342
456,21543,25270,24234,25099
457,24111,24368,25099,20259
458,21543,23569,23479,20259
459,21543,25269,24990,24115
460,21543,23087,25279,20291
461,21543,20080,22455,24813
462,24760,23087,23854,25098
463,21543,24894,25282,22826
464,21543,24124,24665,24812
465,23482,23727,24927,24777
466,24728,20519,23234,25097
467,22198,20486,25300,25315
468,22198,23907,22835,23488
469,22198,24732,25354,25313
470,22198,25308,24937,24938
471,23569,24063,24927,25315
472,24372,24728,24000,24650
473,23569,25184,22963,23512
474,23569,24372,24728,24238
475,23569,23572,24372,25344
476,23569,23572,22993,23796
477,23569,23572,25333,24913
478,23569,24918,25099,25282
479,25333,24990,22827,24550
480,23569,25039,23751,24474
481,24119,24041,23506,25284
482,23572,25145
483,23572,23488,23502,23506
484,22835,23797,25092,25329
485,23572,23488,23207,25326
486,23572,23479,25351,25285
487,25092,25272,25038,20300
488,23572,25285
489,23572,25308,25333,25242
490,23796,24558,25300
491,23572,25333,23775,24192
492,23572,25333,20355,24926
493,25356,23798,20874,22957
494,23572,22994,23796,25350
495,23572,25333,24913,25340
496,23572,24777,25100,25221
497,24200,23535,24607,24553
498,23572,25305,23315,20302
499,23572,24663,25269,25334
500,23572,25270,20097,25300
501,23572,24894,20486,24665
502,23550,25269,24295,25236
503,24111,24593,25299,22724
504,23572,23232,25304,25355
505,23907,23894,24898,24833
506,23907,24734,24475,25220
507,23907,25344,23790,23792
508,25333,24926,25357,23319
509,24372,22993,23792,20663
510,24833,25358,25133,25328
511,24372,22755,22993,23797
512,24372,23086
513,24728,25175,24684,23322
514,24728,24417,25111,24755
515,23506,24927,24015,25106
516,24728,24760,24329,25351
517,20522,25248,25305,25342
518,24917,24015,25106,20314
519,24015,25101
520,24728,20519,24295,24669
521,24728,23482,24341,21037
522,24728,23234,24490,23989
523,25270,24607,24476,24755
524,24732,25318
525,24903,22963,23512,25112
526,24683,25339
527,25316
528,23369,24000,24650,23319
529,24881,24518,23937
530,24200,22550,23937,24401
531,24881,24691,20314,23322
532,24881,25184,25096,24952
533,24881,23488,25341,25337
534,24111,24063,24820,25337
535,24347,25350,25358,25096
536,24881,25253,24665,23773
537,24881,23871,25336,24356
538,25243,25258,25259,25354
539,22993,23797,24038,22957
540,24926,24417,25100,25121
541,24881,20518,25287,23989
542,24953,25184,25148,25347
543,23535,24015,24016,24608
544,24881,25184,23502,25097
545,24881,23479,25270,21369
546,24200,24650,25100,24192
547,20575,23234,23534,24016
548,24881,20079,24478,24990
549,24902,24234,22536,22537
550,23534,25106,24192,24107
551,23287,24124,25216,23512
552,24979,22993,24038,24221
553,25062,25245
554,25175,23535,23854,24990
555,25242,25329
556,20967,25113,25121,24288
557,25308,24663,23797,25228
558,25308,25134,20291,25300
559,25248,22957,24015,23192
560,24663,23765,24760,25272
561,23792,25341,23535,25099
562,25308,25339,25222,25321
563,25333,24227,25133,24321
564,22755,22997,24221
565,23488,25217,24755,25334
566,24734,25064,25258,24192
567,20518,25341,22550,24401
568,20519,20080,24777,25225
569,20064,25258,25218,24192
570,25339,25341,20259
571,20518,23444,23445,23773
572,25243,25247,25253,24918
573,20063,24596,24902,24963
574,20064,25260,25148,20227
575,25263,23479,23513,24107
576,25129,24926,23535,24332
577,25263,25129,25341,24777
578,20064,25263,20097,24192
579,20064,23506,23821,25287
580,20064,20522,25259,24476
581,20063,20519,25263,25359
582,20063,25252,25256,25340
583,24963,23087,25336,20258
584,20522,25256,24918,24927
585,24900,24607,24321,25337
586,25258,24671,20668,22827
587,20523,21369,22827,24551
588,20063,23765,24670,25222
589,20064,20151,23192,24546
590,23797,23609,24015,20259
591,20063,24111,25129,20097
592,20355,24558,25098,25222
593,20046,23479,23765,25270
594,20063,20065,24124,23087
595,20151,23506,21304,20874
596,20874,25221,20259,20314
597,20063,23234,24943,24986
598,20258,20668,24554,24630
599,20523,25218,25282,20304
600,20065,23319,20301,24627
601,20063,20524,21304,24547
602,23765,24016,23989,24813
603,20063,20522,25264,24760
604,20064,20097,23500,24107
605,20519,20355,24558,25305
606,20064,24417,20299,20301
607,24547,24555,24812,24813
608,20064,20523,23087,23989
609,20063,25252,21037,24554
610,20064,20575,20097,25337
611,20063,20994,25171,24990
612,20079,20080,24551,24552
613,20063,25184,24671,20303
614,20063,20064,23790,20258
615,20079,25221,20300,20302
616,23884,25336,20874,21369
617,20126,23727,20258,24554
618,24547,24553,24555,24813
619,23234,23237,23500,20178
620,25341,23609,20291,22826
621,20518,20228,20230,23192
622,20064,25244,25256,23315
623,20522,23854,24015,24016
624,24663,20178,21727,20227
625,20518,25269,22963,20303
626,20575,20048,20300,20301
627,20064,25252,21037,23609
628,20064,20046,25099,25222
629,20065,20518,24596,25236
630,25258,21037,23609,25279
631,20065,20523,25267,20299
632,25263,25359,25184,25269
633,20065,21037,23319,23775
634,20065,25264,21727,20258
635,23790,24016,23751,20305
636,20523,23500,23773,24630
637,20065,20522,20080,24669
638,20065,23087,23315,25321
639,24475,25220,24684,24937
640,20126,24234,25079,20874
641,25252,23854,20259,25290
642,20523,25343,24015,20300
643,25258,20994,24368,20291
644,20522,24551,24552,24630
645,20575,20576,24552,24810
646,23790,20126,25221,24474
647,20065,23792,25358,23609
648,24000,24669,25098,23773
649,20080,20874,23192,24813
650,20065,20524,22755,24936
651,23798,25106,20258,24990
652,20518,23287,22536,24810
653,20524,23500,24918,25100
654,23480,23481,24937,24332
655,20518,23234,20224
656,20524,24650,25218,23444
657,23357,25000,25335,25340
658,20518,20519,23237,25339
659,23798,24760,24016,24555
660,23790,24913,25220,23192
661,20519,20099,20428,22536
662,20518,24669,25279,24554
663,20080,20126,23727,24645
664,25219,23500,24990,20301
665,20519,25253,22536,24813
666,23790,24368,24475,25337
667,20519,23462,21566,25097
668,20519,20523,23087,25098
669,24663,24684,20258,25287
670,25264,25359,24987,20258
671,20575,25248,23884,25356
672,25268,24760,24558,23609
673,25256,23479,23765,24990
674,20080,24593,20663,21037
675,20575,25248,23790,21933
676,23502,22536,22537,23322
677,20576,24329,24547,24810
678,20522,20079,23596,24665
679,20523,23488,20486
680,20523,20230
681,25259,20097,23315,24321
682,20524,24833,20151,23502
683,25256,20048,21727,24671
684,24119,24417,25321,24810
685,24901,23797,24917,24547
686,20097,23790,20258,20259
687,20523,23594,20259,20314
688,20523,24964,23854,24937
689,20523,20079,24938
690,20575,20576,22755,23087
691,24900,24987,24760,25106
692,24900,24901,24111,21037
693,20523,20524,25249,24329
694,25262,25263,25264,25359
695,20524,20080,25306,23084
696,20524,24900,23322,24553
697,22021,22023,24899,25242
698,22021,22896,23894,25247
699,24111,24593,24518,25343
700,22021,22023,25242,25246
701,22021,24732,20097,25358
702,22021,25062,25244,24126
703,22021,20551,24004,24755
704,22021,23896,25247,25254
705,22021,22896,23894,24833
706,24393,25062,25063,25242
707,22896,24987,20224,20551
708,25242,25252,25253,23775
709,25242,25272,24475,25220
710,22021,25063,23884,24321
711,25064,20303,20305,22826
712,20351,20353,20663,24026
713,22896,25063
714,23319,23609,25096,25280
715,24734,24899,20291,24356
716,22023,21727,20303,20304
717,22023,22896,25242,20299
718,22023,24898,25062,25063
719,22023,20126,23727,20259
720,25247,22460,25343,25363
721,25242,23821,25280,20291
722,23884,25268,25328,23315
723,22896,23613,25261,21727
724,24734,23270,24990
725,22896,25063,25341,25337
726,22896,25230,23270,23276
727,22896,23798,25272,24321
728,22896,23894,24690,22963
729,24519,25039,25337,25342
730,22896,25242,25260,25336
731,22896,24238,25247,23790
732,23896,25243,25247,25341
733,22896,20486,25340,25293
734,22896,25242,25356,23727
735,24234,24918,23444,24478
736,22896,25261,23315
737,22896,24238,24393,23530
738,22896,25064,25345,25339
739,23550,24593,20224,20551
740,23894,23285,23446,24192
741,22896,25336,25343,25340
742,22896,23894,24238,25255
743,22896,25258,20224,20551
744,22896,25285,25337,20302
745,25242,25339,25341,24627
746,24898,25252,25255,21369
747,23765,24665,20303,20305
748,22896,25255,25343,20258
749,22896,23896,25246,23854
750,25256,24684
751,25253,23751,24321,24107
752,22896,25242,25148,25217
753,25359,24932,24239,25291
754,24898,20174,20224,20551
755,22896,25242,23011,21933
756,24899,25064,24669,25336
757,22896,24393,24732,25252
758,22896,23894,23896,25242
759,25064,25184,24665,25342
760,25242,25246,25356,23765
761,22896,24734,22419,24937
762,22896,25341,20381,23773
763,22896,25255,23790,25339
764,23550,25302,24332,25331
765,23550,23815,24221,24502
766,25108,25322,24321,24239
767,25148,25039,25098,25221
768,23550,22834,23132
769,23550,25269,23943,25353
770,23550,22755,23207,24502
771,23550,23796,24071,24369
772,24899,25242,20967
773,23550,23535,24608,20259
774,24898,25063,25064,23790
775,23550,23314,25113,22724
776,23550,20994,23747,20259
777,23550,25216,25218,24607
778,23550,24917,24015,20314
779,20046,20874,24607,24546
780,23550,25184,23534,25100
781,24663,25184,20178,20291
782,25247,24663,24913,20178
783,23894,25092,25145,25185
784,25266,22957,23534,24608
785,23894,23937
786,23894,23896,25341,25337
787,23896,24663,20486,24192
788,23896,20097,23790,24833
789,23894,24663,24918,25357
790,25063,23535,24937,24115
791,23894,25359,20126,25337
792,23894,25249,21304,23192
793,24898,25258,24665,24192
794,23896,24329,20381,23445
795,23896,25305,23446,20291
796,23896,24136,25258,25259
797,23896,25242,24000,25336
798,25245,24760,25039,25341
799,25247,20097,24683,23192
800,25242,25341,24943,24836
801,24393,25246,23011,24558
802,25242,22755,22994,24221
803,24393,24732,25064,25342
804,24393,25242,25244,24760
805,24902,24519,23989
806,25236,25286,24004,24476
807,22550,23285,21369,22827
808,24514,23628
809,24341,23285,24401
810,24902,21229
811,24111,24593,23285,24321
812,24902,25225,25286
813,24514,25234,20258,22550
814,25299,22392,24227,24341
815,23207,24041,25234,20304
816,22835,23488,24670,25236
817,22834,25285,25325
818,24596,24953,22995,24038
819,24596,20174,23444,25287
820,24126,24964
821,24597,20151,24785,24986
822,23884,23815,25350,21566
823,24596,25112,25325,23192
824,24903,24650,25218,23796
825,22755,24038,25306,25350
826,24597,25218,25348,24786
827,24597,24926,25234,23775
828,24597,24902,24903,24691
829,22755,24221,24004,25228
830,25299,24198,25238,20314
831,20048,25216,25234,25236
832,20151,23500,24943,22537
833,24518,24041,24016,20291
834,24597,24894,24943,24353
835,20291,24321,25315,25287
836,24521,25213,25353
837,23488,23844,24239,25293
838,24987,24295,24225,24502
839,21369,22827,23850,24353
840,24596,25347,24927,25304
841,24987,23237,25106,25112
842,24902,20486,25108,22826
843,24894,25184,23482,24986
844,25347,25039,25220,25223
845,25218,20381,25300,25330
846,20151,25101,25291,25292
847,24596,21727,25339,25337
848,25039,25097,23773,23775
849,22995,24221,20663,25279
850,24894,23237,20303,20304
851,24987,20099,23796,23530
852,24926,25355,20663,24239
853,22993,22997,20381,23445
854,24596,24593,24295,23237
855,22994,22997,24041,24913
856,20428,23796,25133,24288
857,23884,25129,25353,25280
858,24593,24329,25351,25113
859,24596,25175,23798,24952
860,20047,24926,23084,20314
861,24597,24894,20047,25305
862,24596,25345,24295,24943
863,20994,24918,23609,25222
864,24597,25356,23500,24552
865,24547,24553,24630,24810
866,24596,20874,25097,25282
867,24902,25218,23796,24234
868,23765,23462,25285,24107
869,24963,25099,25108,25321
870,25221,20258,22536,22537
871,20046,23232,20259,24474
872,25148,25098,25099,25285
873,24596,23083,25221,20258
874,25282,25287,24627,24554
875,23087,25097,25106,20314
876,24596,25266,24833,23773
877,25270,24490,20874,24474
878,20046,20151,25099,23773
879,23315,20299,24553,24630
880,24000,24015,24990,20314
881,24663,22835,20097,24833
882,24902,22755,24221,25350
883,23488,24521,23702,25236
884,24902,23488,25148,25271
885,23488,24671,24936
886,24820,24927,25121,25284
887,24206,21566,24353
888,24683,24990,25290,25316
889,24519,25271
890,24902,23512,24673,25240
891,25279,24321,25290,24239
892,24597,25184,24015,25234
893,24894,23482,24928,24107
894,25271,22994,24932,20988
895,24894,25282,25321,25291
896,24000,24034,23109,25228
897,22755,23796,23798,24964
898,24597,25184,24417,25286
899,22993,22994,24329,20663
900,25225,25322,20668,21369
901,25106,25282,23989,24553
902,24987,24665,22827,24555
903,24597,24664,22537,25291
904,24597,24670,20258,24546
905,24295,24670,23315,25222
906,23479,23500,20486,24607
907,24597,24490,25222,24551
908,24597,24833,20174,23989
909,24926,25097,20259,25287
910,23462,24341,23850,24553
911,23087,25079,24607,23989
912,25242,25254,25263,25341
913,24926,25304,25339,24321
914,24732,24734,24917,22957
915,24732,24899,25247,24602
916,24732,24899,25242,25337
917,24898,25255,20302,20305
918,24732,24663,23850,24353
919,24732,24899,25242,22421
920,25064,25258,25336,23535
921,25359,24490,25305,25279
922,24732,24898,20258,23751
923,25242,25253,20151,24490
924,24734,20663,24670,24937
925,25263,24234,25332,22537
926,24734,25245,24602
927,25341,24321,25315,24986
928,24734,25282
929,24734,24124,25147,25217
930,25343,23773,25292,25293
931,24898,24000,25079,20178
932,24734,25062,25218,25219
933,25064,20178,24670,20301
934,24734,25259,24833,25337
935,25336,25339,25343,25337
936,24899,23613,23615,25255
937,22550,23773,24974,24476
938,24898
939,24899,25246,25272,25287
940,22755,23506,25325,21933
941,25064,25259,25144,25272
942,25244,25253,24119,24670
943,25247,25133,24239,25292
944,25262,25144,20259,25316
945,25259,23369,20551,20314
946,25064,22421,23595,20303
947,23790,20258,24474,24990
948,24899,25254,20302,20303
949,25246,24288,25000,25340
950,25242,23797,25341,23192
951,24898,25063,23884,23192
952,20079,24602,25282,24627
953,24000,25218,20381,24192
954,25063,25243,24602,23775
955,25258,25259,25336,25279
956,25242,23011,23821,24927
957,24898,23765,24558
958,24899,25242
959,24899,23773,23781,24192
960,25242,24000,23462,23322
961,20151,20224,20225,25287
962,24900,24504,23765,23747
963,25305,25321,20668,21369
964,24964,20258,20259,24547
965,24901,25129,20258,24476
966,23790,23854,20258,25337
967,24900,24917,24918,20300
968,25175,24917,24918,24669
969,24900,20097,24665,25343
970,24901,20576,24546,24630
971,20079,22993,24669,21037
972,25248,23479,23790,25290
973,24901,20668,24554
974,24902,24903,24221
975,24902,24903,23512,24755
976,22755,24038,25306,25358
977,24902,25270,21037,22827
978,24903,25112,25325,20258
979,24650,25348,20381,23773
980,25062,25284,25322,25325
981,24521,25332,25100,25285
982,25062,20663,24664
983,25264,25144,24937,25337
984,25064,25254,24602,22827
985,25062,24602,25144,24918
986,25062,25264,25039,23234
987,22994,23798,25272,25273
988,24932,25337,23844,24239
989,25348,25038,25313,25291
990,25245,25230,25253,25342
991,23613,25260,23790,24670
992,25254,22755,24038,24502
993,25252,25263,24665,20259
994,25258,24234,24918,20225
995,25252,25253,25256,23530
996,25259,20097,23854,20225
997,25269,25145
998,25269,25092,25273
999,24558,23232,24015,24607
1000,23613,23615,25261,23279
1001,25246,23884,20994,20151
1002,25249,25306,25222,20303
1003,20079,25248,24665,22537
1004,20576,25266,24546,24630
1005,25175,25266,25337,24551
1006,20079,23884,25039,20258
1007,20080,24546,24552,24645
1008,20079,23881,25221,20259
1009,20079,25248,23500,22536
1010,22826,24551,24555,24810
1011,20080,25249,23757,24353
1012,23871,24673,20227,25101
1013,25248,24234,20258,24547
1014,23506,24234,23535,24015
1015,25184,24234,24490,24551
1016,23765,20097,24669,25300
1017,20575,23237,20230,20304
1018,20576,20381,23278,23775
1019,20575,23234,25101,25322
1020,24663,20874,23854,20227
